parameter,value,distribute
k1_IkBacRel50Ass,0.003,0
k1_IkBbcRel50Ass,0.000213,0
k1_IkBecRel50Ass,0.0013,0
k1_IkBdcRel50Ass,0.0006,0
k1_IkBacRel52Ass,0.003,0
k1_IkBbcRel52Ass,0.000213,0
k1_IkBecRel52Ass,0.0013,0
k1_IkBdcRel52Ass,0.0198,0
k1_IkBaRelA52Ass,0.003,0
k1_IkBbRelA52Ass,0.000213,0
k1_IkBeRelA52Ass,0.0013,0
k1_IkBdRelA52Ass,0.0006,0
k1_IkBaRelA50Diss,0.0006,0
k1_IkBbRelA50Diss,0.0169,0
k1_IkBeRelA50Diss,0.006,0
k1_IkBdRelA50Diss,0.00084,0
k1_IkBaRelB50Diss,0.0006,0
k1_IkBbRelB50Diss,0,0
k1_IkBeRelB50Diss,0.006,0
k1_IkBdRelB50Diss,0.00084,0
k1_IkBaRelB52Diss,0,0
k1_IkBbRelB52Diss,0,0
k1_IkBeRelB52Diss,0,0
k1_IkBdRelB52Diss,0.00084,0
k1_IkBacRel100Diss,0,0
k1_IkBbcRel100Diss,0,0
k1_IkBecRel100Diss,0,0
k1_IkBdcRel100Diss,0,0
k1_IkBacRel50Diss,0.0048,0
k1_IkBbcRel50Diss,0.0169,0
k1_IkBecRel50Diss,2.68E-05,0
k1_IkBdcRel50Diss,0.00084,0
k1_IkBacRel52Diss,0.0048,0
k1_IkBbcRel52Diss,0.0169,0
k1_IkBecRel52Diss,2.68E-05,0
k1_IkBdcRel52Diss,0.00084,0
k1_IkBaRelA52Diss,0.0006,0
k1_IkBbRelA52Diss,0.0169,0
k1_IkBeRelA52Diss,0.006,0
k1_IkBdRelA52Diss,0.00084,0
k1_RelAp50IkBanucImport,0.276,0
k1_RelAp50IkBbnucImport,0.0276,0
k1_RelAp50IkBenucImport,0.138,0
k1_RelAp50IkBdnucImport,0.0276,0
k1_RelBp50IkBanucImport,0.276,0
k1_RelBp50IkBbnucImport,0.0276,0
k1_RelBp50IkBenucImport,0.138,0
k1_RelBp50IkBdnucImport,0.0276,0
k1_RelBp52IkBanucImport,0,0
k1_RelBp52IkBbnucImport,0,0
k1_RelBp52IkBenucImport,0,0
k1_RelBp52IkBdnucImport,0,0
k1_cRelp100IkBanucImport,0,0
k1_cRelp100IkBbnucImport,0,0
k1_cRelp100IkBenucImport,0,0
k1_cRelp100IkBdnucImport,0,0
k1_cRelp50IkBanucImport,0.276,0
k1_cRelp50IkBbnucImport,0.0276,0
k1_cRelp50IkBenucImport,0.138,0
k1_cRelp50IkBdnucImport,0.0276,0
k1_cRelp52IkBanucImport,0.276,0
k1_cRelp52IkBbnucImport,0.276,0
k1_cRelp52IkBenucImport,0.138,0
k1_cRelp52IkBdnucImport,0.0276,0
k1_RelAp52IkBanucImport,0.276,0
k1_RelAp52IkBbnucImport,0.276,0
k1_RelAp52IkBenucImport,0.138,0
k1_RelAp52IkBdnucImport,0.0276,0
k1_RelAnp50nIkBannucExport,0.84,0
k1_RelAnp50nIkBbnnucExport,0.42,0
k1_RelAnp50nIkBennucExport,0.42,0
k1_RelAnp50nIkBdnnucExport,0.42,0
k1_RelBnp50nIkBannucExport,0.84,0
k1_RelBnp50nIkBbnnucExport,0.42,0
k1_RelBnp50nIkBennucExport,0.42,0
k1_RelBnp50nIkBdnnucExport,0.42,0
k1_RelBnp52nIkBannucExport,0,0
k1_RelBnp52nIkBbnnucExport,0,0
k1_RelBnp52nIkBennucExport,0,0
k1_RelBnp52nIkBdnnucExport,0,0
k1_cRelnp100nIkBannucExport,0,0
k1_cRelnp100nIkBbnnucExport,0,0
k1_cRelnp100nIkBennucExport,0,0
k1_cRelnp100nIkBdnnucExport,0,0
k1_cRelnp50nIkBannucExport,0.84,0
k1_cRelnp50nIkBbnnucExport,0.42,0
k1_cRelnp50nIkBennucExport,0.42,0
k1_cRelnp50nIkBdnnucExport,0.42,0
k1_cRelnp52nIkBannucExport,0.84,0
k1_cRelnp52nIkBbnnucExport,0.42,0
k1_cRelnp52nIkBennucExport,0.42,0
k1_cRelnp52nIkBdnnucExport,0.42,0
k1_RelAnp52nIkBannucExport,0.84,0
k1_RelAnp52nIkBbnnucExport,0.42,0
k1_RelAnp52nIkBennucExport,0.42,0
k1_RelAnp52nIkBdnnucExport,0.42,0
k1_IkBaDegIKK,0.0014,1
k1_IkBbDegIKK,0.0014,1
k1_IkBeDegIKK,0.0014,1
vmax_IkBd,0.6,0
Km_IkBd,10,0
k1_IkBDeg,0.00024,1
k1_NFkBDeg,0.00024,1
k1_tIkBb,0.0012,1
kmax_IkBaSynth,0.0048,1
k1_IkBaSynth,200,0
Kd1_IkBaSynth,150,0
k2_IkBaSynth,200,0
Kd2_IkBaSynth,150,0
kh_IkBaSynth,1.1,0
kmax_IkBeSynth,7.2E-05,1
k1_IkBeSynth,5,0
Kd1_IkBeSynth,150,0
k2_IkBeSynth,5,0
Kd2_IkBeSynth,150,0
k3_IkBeSynth,25,0
Kd3_IkBeSynth,150,0
k4_IkBeSynth,25,0
Kd4_IkBeSynth,150,0
delay_IkBeSynth,45,0
kh_IkBeSynth,1.1,0
k1_tIkBaDeg,0.029,1
k1_tIkBbDeg,0.0029,1
k1_tIkBeDeg,0.0038,1
k1_IkBTsl,12,0
k1_IkBadeg,0.12,1
k1_IkBbdeg,0.12,1
k1_IkBedeg,0.01155,1
k1_IkBddeg,0.003,1
k1_IkBanucImport,0.06,0
k1_IkBbnucImport,0.009,0
k1_IkBenucImport,0.045,0
k1_IkBdnucImport,0.045,0
k1_IkBannucExport,0.012,0
k1_IkBbnnucExport,0.012,0
k1_IkBennucExport,0.012,0
k1_IkBdnnucExport,0.012,0
vmax_p100,0.05,0
Km_p100,10,0
k1_RelASynth,0.000115,1
basal_p50Synth,1.85E-05,1
k1_p50Synth,20,0
Kd1_p50Synth,150,0
k2_p50Synth,20,0
Kd2_p50Synth,150,0
k3_p50Synth,20,0
Kd3_p50Synth,150,0
k4_p50Synth,20,0
Kd4_p50Synth,150,0
kh_p50Synth,1,0
basal_RelBSynth,5.2E-05,1
k1_RelBSynth,5,0
Kd1_RelBSynth,150,0
k2_RelBSynth,5,0
Kd2_RelBSynth,150,0
k3_RelBSynth,100,0
Kd3_RelBSynth,150,0
k4_RelBSynth,100,0
Kd4_RelBSynth,150,0
kh_RelBSynth,1,0
basal_p100Synth,1.4E-05,1
k1_p100Synth,1000,0
Kd1_p100Synth,150,0
k2_p100Synth,1000,0
Kd2_p100Synth,150,0
k3_p100Synth,1500,0
Kd3_p100Synth,150,0
k4_p100Synth,1500,0
Kd4_p100Synth,150,0
kh_p100Synth,1,0
basal_cRelSynth,3.6E-05,1
k1_cRelSynth,20,0
Kd1_cRelSynth,150,0
k2_cRelSynth,20,0
Kd2_cRelSynth,150,0
k3_cRelSynth,20,0
Kd3_cRelSynth,150,0
k4_cRelSynth,20,0
Kd4_cRelSynth,150,0
kh_cRelSynth,1,0
k1_tRelAdeg,0.0029,1
k1_tp50deg,0.0029,1
k1_tRelBdeg,0.0029,1
k1_tp100deg,0.00096,1
k1_tcReldeg,0.00096,1
k1_monTsl,12,0
k1_monDeg,0.0228,1
k1_NIKSynth,0.042,1
k1_p100Dimerization,0.012,0
k1_p100Dissociation,0.012,0
k1_onNIKp100,0.005,0
k1_offNIKp100,0.00024,0
k1_NIKp100Processing,0.5,0
k1_NIKDeltaDeg,10,0
k1_NIKConstDeg,0.092,1
ikk1_ikkactivity,"tdfunc",0
nik_deg_mod,1,0
scale_p100,10000,0
scale_ind,10000,0
scale_ikb,1,0
